"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"17906" 99876813 1.305339e-06 3.006549e-06 3.260027e-12 0.1231866 8.611706e-09 1 7808.825 515 "1e-12_1_0.01_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17907" 99876813 1.876333e-06 4.769977e-09 -1.358789e-14 0.1231866 3.367237e-09 1 9299.094 530 "1e-11_1_0.01_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17908" 99876813 4.11615e-07 1.62951e-06 8.781064e-13 0.1231866 5.580179e-09 1 7982.638 522 "1e-13_10_0.01_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17909" 99876813 4.458714e-07 8.917412e-07 -1.592718e-12 0.1231866 1.843514e-09 1 8128.981 514 "1e-12_10_0.01_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17910" 99876813 2.878522e-06 2.94737e-09 -5.746864e-16 0.1231866 4.557857e-09 1 9649.319 535 "1e-11_10_0.01_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17911" 99876813 7.600173e-07 3.141032e-06 2.720083e-12 0.1231866 5.391196e-09 1 7818.578 544 "1e-13_0.001_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17912" 99876813 8.238273e-07 1.996584e-06 2.300677e-12 0.1231866 6.061631e-09 1 7899.158 517 "1e-12_0.001_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17913" 99876813 4.853179e-06 2.672142e-08 -1.5275e-14 0.1231866 6.183779e-09 1 8972.878 557 "1e-11_0.001_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17914" 99876813 7.379843e-07 3.044973e-06 2.68006e-12 0.1231866 5.08684e-09 1 7824.749 544 "1e-13_1_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17915" 99876813 8.677691e-07 2.057061e-06 1.463097e-13 0.1231866 4.787486e-09 1 7841.064 527 "1e-12_1_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17916" 99876813 6.354686e-06 2.377352e-08 2.042129e-14 0.1231866 8.613634e-09 1 8958.789 522 "1e-11_1_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17917" 99876813 1.15131e-06 4.696434e-06 9.971395e-12 0.1231866 7.710435e-09 1 7726.862 513 "1e-13_10_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17918" 99876813 2.484969e-07 5.060631e-07 -2.49727e-12 0.1231866 9.851702e-09 1 8288.493 520 "1e-12_10_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17919" 99876813 3.663828e-06 4.657414e-09 -6.622807e-15 0.1231866 4.041037e-09 1 9607.324 540 "1e-11_10_0.01_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17920" 99876813 6.370064e-08 2.958369e-07 -2.476249e-12 0.1231866 5.202428e-09 1 8478.9 517 "1e-13_0.001_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17921" 99876813 1.333255e-06 3.499129e-06 3.17738e-12 0.1231866 9.856672e-09 1 7810.92 534 "1e-12_0.001_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17922" 99876813 5.507284e-06 3.070505e-08 -1.985299e-14 0.1231866 5.015182e-09 1 8948.106 546 "1e-11_0.001_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17923" 99876813 1.433647e-08 7.769768e-08 1.051891e-13 0.1231866 1.206507e-09 1 8633.696 518 "1e-13_1_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17924" 99876813 2.793137e-07 7.209738e-07 -2.266329e-12 0.1231866 5.656918e-09 1 8206.553 514 "1e-12_1_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17925" 99876813 5.534401e-06 2.022616e-08 1.167759e-12 0.1231866 4.648869e-09 1 8958.943 525 "1e-11_1_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17926" 99876813 2.898847e-07 1.311693e-06 -1.336252e-12 0.1231866 9.424693e-09 1 8037.327 519 "1e-13_10_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17927" 99876813 5.781849e-09 1.381057e-08 -5.187716e-11 0.1231866 4.675517e-09 1 8791.405 527 "1e-12_10_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17928" 99876813 5.138228e-06 5.296073e-09 5.919941e-13 0.1231866 4.21022e-09 1 9560.381 519 "1e-11_10_0.01_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17929" 99876813 1.443741e-06 5.789897e-06 5.662367e-12 0.1231866 9.234663e-09 1 7672.957 564 "1e-13_0.001_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17930" 99876813 4.089685e-07 8.970774e-07 -1.136995e-13 0.1231866 5.776423e-09 1 8151.572 542 "1e-12_0.001_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17931" 99876813 5.504141e-06 9.871733e-09 -1.403373e-14 0.1231866 4.993283e-09 1 9022.166 593 "1e-11_0.001_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17932" 99876813 6.242833e-07 2.544313e-06 1.163453e-12 0.1231866 6.977279e-09 1 7837.619 552 "1e-13_1_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17933" 99876813 1.21153e-06 2.57101e-06 1.16797e-11 0.1231866 6.39026e-09 1 7883.228 576 "1e-12_1_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17934" 99876813 3.566764e-06 1.700634e-09 -8.839534e-16 0.1231866 7.360291e-09 1 9175.714 612 "1e-11_1_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17935" 99876813 8.295411e-07 3.303297e-06 1.280963e-12 0.1231866 4.371747e-09 1 7790.113 536 "1e-13_10_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17936" 99876813 1.426067e-06 2.605289e-06 2.619296e-12 0.1231866 5.70777e-09 1 7871.401 532 "1e-12_10_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17937" 99876813 3.174619e-06 9.786107e-10 -2.844792e-15 0.1231866 6.342121e-09 1 10059.84 590 "1e-11_10_1_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17938" 99876813 3.310954e-07 1.381425e-06 8.618087e-13 0.1231866 1.842975e-09 1 8009.838 560 "1e-13_0.001_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17939" 99876813 1.009209e-06 2.264499e-06 2.063001e-12 0.1231866 5.508915e-09 1 7893.737 537 "1e-12_0.001_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17940" 99876813 4.737361e-06 9.56661e-09 1.783713e-14 0.1231866 4.159686e-09 1 9053.092 606 "1e-11_0.001_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17941" 99876813 1.369048e-06 5.593094e-06 5.775924e-12 0.1231866 8.784955e-09 1 7683.892 535 "1e-13_1_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17942" 99876813 1.976196e-06 4.326509e-06 8.519423e-12 0.1231866 6.984793e-09 1 7735.322 559 "1e-12_1_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17943" 99876813 1.135055e-06 7.831762e-10 -1.229527e-14 0.1231866 5.525688e-09 1 9565.629 589 "1e-11_1_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17944" 99876813 2.284632e-07 9.483423e-07 3.216463e-12 0.1231866 1.697277e-09 1 8058.393 532 "1e-13_10_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17945" 99876813 1.854604e-06 3.455542e-06 9.154257e-12 0.1231866 8.290427e-09 1 7810.184 575 "1e-12_10_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17946" 99876813 3.446386e-06 1.267405e-09 1.532638e-14 0.1231866 4.751506e-09 1 10046.89 567 "1e-11_10_1_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17947" 99876813 6.542113e-07 2.952943e-06 2.637363e-12 0.1231866 7.958365e-09 1 7838.049 545 "1e-13_0.001_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17948" 99876813 9.68108e-07 2.375476e-06 4.858721e-13 0.1231866 6.191586e-09 1 7845.694 562 "1e-12_0.001_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17949" 99876813 8.104484e-06 2.000322e-08 -7.925597e-15 0.1231866 8.241926e-09 1 8947.177 601 "1e-11_0.001_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17950" 99876813 3.286517e-08 1.601161e-07 5.954282e-15 0.1231866 3.353035e-09 1 8496.636 520 "1e-13_1_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17951" 99876813 2.176248e-06 5.242924e-06 1.163374e-11 0.1231866 7.791752e-09 1 7730.714 586 "1e-12_1_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17952" 99876813 2.029211e-08 -2.937354e-10 6.643603e-13 0.1231866 3.365259e-09 1 10364.53 593 "1e-11_1_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17953" 99876813 6.997652e-07 3.123508e-06 1.327058e-12 0.1231866 7.921098e-09 1 7835.773 514 "1e-13_10_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17954" 99876813 1.287752e-06 2.841085e-06 6.451878e-10 0.1231866 8.250271e-09 1 7829.092 556 "1e-12_10_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17955" 99876813 6.090703e-06 1.350898e-09 4.667764e-13 0.1231866 6.082618e-09 1 9933.078 572 "1e-11_10_1_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17956" 99876813 5.219634e-07 1.950451e-06 4.86471e-12 0.1231866 4.707597e-09 1 7907.369 621 "1e-13_0.001_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17957" 99876813 1.022937e-06 1.022937e-06 2.556184e-11 0.1231866 2.977244e-09 1 8105.726 605 "1e-12_0.001_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17958" 99876813 4.968747e-06 1.268806e-12 -5.15736e-16 0.1231866 6.645153e-09 1 9340.753 572 "1e-11_0.001_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17959" 99876813 5.211051e-07 1.91779e-06 3.20614e-12 0.1231866 7.840607e-09 1 7942.91 557 "1e-13_1_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17960" 99876813 5.76848e-07 5.486041e-07 -4.793053e-14 0.1231866 2.42931e-09 1 8071.509 584 "1e-12_1_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17961" 99876813 3.635656e-06 5.952824e-13 4.676124e-16 0.1231866 5.537404e-09 1 9473.519 562 "1e-11_1_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17962" 99876813 6.449737e-07 2.361558e-06 2.111783e-12 0.1231866 5.428001e-09 1 7874.487 597 "1e-13_10_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17963" 99876813 2.010575e-06 1.565735e-06 5.469301e-12 0.1231866 7.718957e-09 1 7843.114 551 "1e-12_10_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17964" 99876813 2.498548e-08 -1.104762e-14 1.105376e-16 0.1231866 3.18152e-09 1 11231.74 589 "1e-11_10_10_0.9_0.05_1e-06_10:1e-12_0.001_10_0.9_0.05_1e-06_10"
"17965" 99876813 1.419892e-06 5.408876e-06 7.588999e-12 0.1231866 7.354842e-09 1 7684.834 596 "1e-13_0.001_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17966" 99876813 1.109011e-07 1.166105e-07 6.009186e-13 0.1231866 7.864379e-09 1 8040.797 588 "1e-12_0.001_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17967" 99876813 9.427103e-06 2.477976e-11 9.69597e-16 0.1231866 8.123276e-09 1 9157.249 592 "1e-11_0.001_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17968" 99876813 1.065633e-06 4.090689e-06 1.856734e-12 0.1231866 6.853358e-09 1 7736.377 558 "1e-13_1_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17969" 99876813 9.449049e-07 9.449048e-07 2.957192e-12 0.1231866 6.546458e-09 1 7991.803 543 "1e-12_1_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17970" 99876813 5.500918e-06 1.58663e-12 3.166295e-15 0.1231866 4.609315e-09 1 9373.888 553 "1e-11_1_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17971" 99876813 1.974539e-08 8.48323e-08 1.265263e-13 0.1231866 2.874214e-10 1 8592.27 548 "1e-13_10_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17972" 99876813 2.221643e-06 1.789657e-06 9.83939e-12 0.1231866 8.509277e-09 1 7816.211 584 "1e-12_10_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17973" 99876813 1.064346e-05 6.771809e-13 4.206202e-16 0.1231866 9.562075e-09 1 9803.84 609 "1e-11_10_10_0.9_0.05_1e-06_10:1e-12_1_10_0.9_0.05_1e-06_10"
"17974" 99876813 1.600446e-07 6.851089e-07 -9.096785e-13 0.1231866 7.895539e-09 1 8187.233 541 "1e-13_0.001_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17975" 99876813 1.583368e-06 2.033217e-06 5.508131e-12 0.1231866 7.757639e-09 1 7840.687 551 "1e-12_0.001_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17976" 99876813 3.121178e-06 1.039443e-10 -1.26983e-15 0.1231866 6.101542e-09 1 9535.697 624 "1e-11_0.001_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17977" 99876813 1.217399e-06 5.079324e-06 5.293713e-12 0.1231866 7.39534e-09 1 7729.517 529 "1e-13_1_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17978" 99876813 1.600441e-06 1.986758e-06 1.131418e-12 0.1231866 5.449855e-09 1 7796.333 603 "1e-12_1_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17979" 99876813 7.575627e-06 4.036149e-12 3.957988e-13 0.1231866 8.879483e-09 1 9277.622 544 "1e-11_1_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17980" 99876813 7.543682e-07 3.110227e-06 1.876046e-11 0.1231866 6.472325e-09 1 7846.67 540 "1e-13_10_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17981" 99876813 3.510789e-06 3.510789e-06 2.723796e-09 0.1231866 7.864214e-09 1 7691.17 565 "1e-12_10_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17982" 99876813 1.312544e-06 2.365457e-13 -4.953756e-15 0.1231866 8.984363e-09 1 10433.7 574 "1e-11_10_10_0.9_0.05_1e-06_10:1e-12_10_10_0.9_0.05_1e-06_10"
"17983" 99876813 1.419316e-05 -1.392319e-19 -1.028042e-21 0.1231866 7.841638e-09 1 14765.42 564 "1e-13_0.001_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17984" 99876813 3.39243e-07 7.320211e-21 1.330491e-22 0.1231866 7.420523e-09 1 17179.63 531 "1e-12_0.001_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17985" 99876813 4.914443e-07 -5.949053e-26 -3.720765e-27 0.1231866 9.362813e-09 1 26410.65 521 "1e-11_0.001_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17986" 99876813 1.414117e-05 -6.173222e-20 -7.217342e-22 0.1231866 9.813736e-09 1 14771.43 546 "1e-13_1_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17987" 99876813 1.436164e-05 -9.339945e-21 -2.548874e-22 0.1231866 9.965593e-09 1 15296 519 "1e-12_1_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17988" 99876813 8.412848e-06 2.338318e-25 1.118465e-26 0.1231866 3.456502e-09 1 24365.97 519 "1e-11_1_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17989" 99876813 1.019746e-05 4.74854e-20 1.103749e-21 0.1231866 7.333906e-09 1 14907.24 516 "1e-13_10_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17990" 99876813 3.515382e-08 1.842005e-21 1.043252e-22 0.1231866 1.320048e-09 1 17782.48 527 "1e-12_10_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17991" 99876813 9.988515e-06 2.131203e-25 1.002969e-26 0.1231866 4.360533e-09 1 24252.44 519 "1e-11_10_0.01_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"17992" 99876813 8.31218e-06 4.634687e-20 4.337039e-22 0.1231866 7.478977e-09 1 14987.45 511 "1e-13_0.001_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17993" 99876813 1.210336e-05 7.067588e-21 3.94835e-22 0.1231866 7.541799e-09 1 15368.19 503 "1e-12_0.001_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17994" 99876813 1.848235e-07 -4.216834e-26 -6.797012e-27 0.1231866 3.743941e-09 1 27130.68 530 "1e-11_0.001_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17995" 99876813 1.279854e-05 -6.081351e-20 -8.977032e-22 0.1231866 8.77472e-09 1 14813.66 510 "1e-13_1_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17996" 99876813 1.287125e-05 -8.392456e-21 -6.595285e-22 0.1231866 8.72055e-09 1 15343.78 543 "1e-12_1_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17997" 99876813 2.546208e-05 -9.95323e-24 -6.023069e-25 0.1231866 8.529409e-09 1 23614.68 525 "1e-11_1_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17998" 99876813 1.171614e-05 -6.090749e-20 -1.793832e-21 0.1231866 7.678617e-09 1 14850.76 510 "1e-13_10_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"17999" 99876813 3.657301e-07 -5.530695e-22 -6.108435e-22 0.1231866 5.398271e-09 1 19302.17 537 "1e-12_10_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18000" 99876813 1.605461e-05 5.692438e-24 4.443428e-25 0.1231866 6.723457e-09 1 23931.75 528 "1e-11_10_0.01_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18001" 99876813 8.332271e-06 4.961692e-20 4.55624e-22 0.1231866 7.48895e-09 1 14986.41 511 "1e-13_0.001_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18002" 99876813 1.189996e-05 9.104102e-21 3.893858e-22 0.1231866 6.695038e-09 1 15375.66 503 "1e-12_0.001_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18003" 99876813 1.000869e-06 4.072571e-25 4.772588e-26 0.1231866 1.990552e-09 1 25868.79 530 "1e-11_0.001_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18004" 99876813 1.261564e-05 -6.516406e-20 -9.108274e-22 0.1231866 9.242725e-09 1 14819.62 510 "1e-13_1_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18005" 99876813 3.632312e-07 -2.650808e-21 -5.964923e-22 0.1231866 5.955816e-09 1 19322.65 537 "1e-12_1_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18006" 99876813 4.906051e-06 3.626244e-25 7.198518e-26 0.1231866 7.759302e-09 1 24741.18 533 "1e-11_1_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18007" 99876813 1.153053e-05 -6.762022e-20 -1.84806e-21 0.1231866 7.400215e-09 1 14857.24 510 "1e-13_10_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18008" 99876813 5.236859e-06 -2.812465e-21 5.478163e-19 0.1231866 4.294834e-09 1 15746.2 548 "1e-12_10_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18009" 99876813 6.170446e-06 -2.534005e-26 -2.881598e-26 0.1231866 2.485222e-09 1 24621.67 553 "1e-11_10_0.01_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18010" 99876813 3.977063e-06 -1.183688e-19 -9.419009e-21 0.1231866 2.361102e-09 1 15350.72 499 "1e-13_0.001_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18011" 99876813 9.935121e-06 -2.086622e-20 -2.120679e-20 0.1231866 5.133413e-09 1 15452.23 573 "1e-12_0.001_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18012" 99876813 2.621753e-06 -5.762758e-33 -1.406868e-30 0.1231866 4.176083e-09 1 25272.66 626 "1e-11_0.001_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18013" 99876813 8.891924e-06 1.36948e-20 7.572542e-22 0.1231866 7.766765e-09 1 14959.34 515 "1e-13_1_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18014" 99876813 6.015518e-06 7.042414e-21 1.175275e-20 0.1231866 9.52705e-09 1 15698.01 538 "1e-12_1_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18015" 99876813 9.345881e-07 1.76153e-26 7.013265e-25 0.1231866 1.956961e-09 1 26263.58 566 "1e-11_1_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18016" 99876813 8.647528e-06 1.398521e-20 7.832034e-22 0.1231866 7.645446e-09 1 14971.03 515 "1e-13_10_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18017" 99876813 -1.227483e-08 -1.536321e-21 -4.274276e-21 0.1231866 3.731439e-09 1 21022.32 549 "1e-12_10_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18018" 99876813 1.576877e-05 2.701832e-25 8.223013e-24 0.1231866 6.021773e-09 1 24221.71 550 "1e-11_10_1_0.95_0.05_1e-06_10:1e-12_0.001_0.01_0.9_0.05_1e-06_10"
"18019" 99876813 1.44537e-05 -7.30959e-20 -4.585993e-21 0.1231866 8.478741e-09 1 14758.39 532 "1e-13_0.001_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18020" 99876813 -3.434618e-07 -6.814544e-20 -6.13675e-20 0.1231866 4.069729e-09 1 17185.72 553 "1e-12_0.001_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18021" 99876813 4.754145e-08 -6.324865e-27 5.187624e-26 0.1231866 5.592737e-09 1 28033.08 598 "1e-11_0.001_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18022" 99876813 3.010567e-06 5.318309e-20 8.713146e-21 0.1231866 9.700924e-09 1 15408.27 534 "1e-13_1_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18023" 99876813 1.350379e-06 -8.325387e-21 -3.982656e-20 0.1231866 2.856987e-09 1 16514.87 564 "1e-12_1_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18024" 99876813 1.012102e-07 -1.602137e-26 -3.954462e-25 0.1231866 3.549248e-09 1 33908.73 568 "1e-11_1_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18025" 99876813 1.278577e-05 -9.601699e-20 -2.119301e-20 0.1231866 9.000616e-09 1 14816.1 544 "1e-13_10_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18026" 99876813 1.853214e-06 -1.429064e-20 -5.152512e-20 0.1231866 4.206106e-09 1 16302.07 564 "1e-12_10_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18027" 99876813 -8.714934e-08 1.129316e-28 4.247651e-27 0.1231866 1.498923e-09 1 39106.76 601 "1e-11_10_1_0.95_0.05_1e-06_10:1e-12_1_0.01_0.9_0.05_1e-06_10"
"18028" 99876813 6.97727e-06 7.101163e-20 6.416052e-21 0.1231866 6.630051e-09 1 15052.44 526 "1e-13_0.001_1_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18029" 99876813 9.161616e-06 -7.387639e-20 -1.197563e-20 0.1231866 4.963541e-09 1 15496.55 574 "1e-12_0.001_1_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18030" 99876813 1.173818e-05 -1.791412e-26 -1.394534e-25 0.1231866 9.035612e-09 1 24194.71 598 "1e-11_0.001_1_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18031" 99876813 6.908571e-06 -1.039461e-19 -9.547041e-21 0.1231866 4.199367e-09 1 15077.39 531 "1e-13_1_1_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
"18032" 99876813 1.666944e-05 2.527497e-19 6.677423e-20 0.1231866 8.520983e-09 1 15232.59 539 "1e-12_1_1_0.95_0.05_1e-06_10:1e-12_10_0.01_0.9_0.05_1e-06_10"
