"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"2307" 99876813.4016849 1.34387827339814e-06 1.84522693500888e-08 -6.33076046136558e-18 0.123186598315647 9.1978961803514e-09 1 5354.15402215709 545 "1e-11_0.001_1_0.85_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2308" 99876813.4016882 5.03515169345399e-07 7.01489148919029e-07 -1.33100485931268e-16 0.123186598315647 4.61968966402215e-09 1 4918.96946334535 511 "1e-13_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2309" 99876813.4016834 1.88265901118135e-06 1.88363077410516e-06 -6.03742281894314e-17 0.123186598315646 6.3947012353709e-09 1 4644.82342664003 495 "1e-12_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2310" 99876813.4016816 2.4467772664965e-06 7.24708530507285e-08 1.43599702770382e-16 0.123186598315646 9.92561396195086e-09 1 5300.57624908401 530 "1e-11_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2311" 99876813.4016823 2.5296829281514e-08 2.89231827894886e-06 3.41860752802789e-20 0.123186598315647 5.94523367563544e-09 1 5176.27049783425 576 "1e-13_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2312" 99876813.4016864 8.47483901476635e-09 3.97769819499299e-07 1.77963260545681e-19 0.123186598315646 8.38919635925203e-10 1 6001.00601042208 527 "1e-12_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2313" 99876813.4016861 8.92931362942648e-07 9.43574946054034e-07 -2.16589107682614e-17 0.123186598315646 6.480078894271e-09 1 5375.65092680676 543 "1e-11_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2314" 99876813.4016823 1.08207605657648e-06 1.08204740250899e-06 -2.20732557470299e-19 0.123186598315647 8.53951337917805e-09 1 4662.11575019595 504 "1e-13_10_1_0.85_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2315" 99876813.4016858 1.24996814469551e-06 8.62023046192043e-07 -5.08097654668737e-17 0.123186598315646 6.52077683207277e-09 1 4728.70156033675 526 "1e-12_10_1_0.85_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2316" 99876813.4016855 1.05670186412902e-06 1.35995804107664e-08 -4.10456743355757e-18 0.123186598315647 4.95136464587613e-09 1 5460.86401551718 535 "1e-11_10_1_0.85_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2317" 99876813.4016795 2.06603568662377e-06 3.02654082059135e-06 4.63449958016503e-17 0.123186598315646 8.08593553897258e-09 1 4569.37907376545 508 "1e-13_10_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2318" 99876813.4016812 2.12593276585861e-06 2.12024146537477e-06 -5.10664340963873e-16 0.123186598315646 6.92826945103519e-09 1 4625.01610370036 480 "1e-12_10_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2319" 99876813.401683 2.05832786929775e-06 3.10526948132476e-08 -4.90457716542047e-17 0.123186598315646 6.48683300309876e-09 1 5265.51595606378 533 "1e-11_10_1_0.85_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2320" 99876813.4016844 2.26213427571087e-08 2.20968258416866e-06 -1.20522490270298e-17 0.123186598315646 4.09353224659043e-09 1 5224.83980343857 533 "1e-13_10_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2321" 99876813.4016837 6.23195389314635e-08 3.82271171939782e-06 -1.30787438576411e-16 0.123186598315646 5.64130901824457e-09 1 5131.24536429206 530 "1e-12_10_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2322" 99876813.4016869 5.42847605449813e-07 4.0630042988019e-07 -1.38180987265603e-16 0.123186598315646 6.26662768540858e-09 1 5584.5020002632 540 "1e-11_10_1_0.85_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2323" 99876813.4016848 2.97029097727791e-06 3.94761229249184e-13 2.75268361074368e-22 0.123186598315646 6.69560922377709e-09 1 6796.55362153638 535 "1e-13_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2324" 99876813.4016774 5.87370242990267e-06 -7.35384424436998e-15 5.24105592116246e-24 0.123186598315647 7.55038742120743e-09 1 6709.8900178303 576 "1e-12_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2325" 99876813.4016816 2.99013000026408e-06 1.52135212439508e-17 3.60534081188233e-23 0.123186598315647 5.08165581655755e-09 1 8322.59300106531 566 "1e-11_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2326" 99876813.4016807 4.66338915318294e-06 3.3164085404237e-13 1.22920836055546e-21 0.123186598315647 6.32141804130475e-09 1 6676.79773627108 585 "1e-13_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2327" 99876813.4016788 6.40813601741838e-06 9.72298259274497e-13 -6.21443570675098e-21 0.123186598315646 9.01584104006064e-09 1 6727.05610118474 536 "1e-12_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2328" 99876813.4016807 3.96098013124485e-06 1.37909449083909e-16 9.44589810958687e-23 0.123186598315647 6.07600766858672e-09 1 8250.40884680871 596 "1e-11_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2329" 99876813.4016856 2.1544364253939e-06 8.0633355008202e-11 2.32638494269115e-19 0.123186598315646 6.62493273420531e-09 1 6870.34019579205 586 "1e-13_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2330" 99876813.4016851 1.1664600045181e-06 3.00109547034546e-11 5.24092891662376e-20 0.123186598315646 4.7055455482509e-09 1 7199.15500429097 572 "1e-12_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2331" 99876813.4016824 -1.11122600435413e-07 1.18124586030612e-14 2.50515980760675e-22 0.123186598315647 7.93424485281101e-09 1 10991.7632132537 611 "1e-11_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2332" 99876813.4016814 3.88189422064901e-06 9.46613163453768e-13 6.60201164250695e-22 0.123186598315646 9.28356657333872e-09 1 6722.42097766616 567 "1e-13_10_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2333" 99876813.4016819 3.14510418366078e-06 9.32076730547669e-13 -3.18251405818293e-21 0.123186598315647 5.19417593770541e-09 1 6896.63129714492 527 "1e-12_10_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2334" 99876813.4016754 9.71272237828314e-06 -1.31366135498342e-17 1.84684578871517e-22 0.123186598315647 8.26983807283146e-09 1 8056.34978635946 544 "1e-11_10_1_0.9_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2335" 99876813.4016803 5.02898624805178e-06 1.72321488116488e-12 -7.07395083651478e-21 0.123186598315646 9.8718663985105e-09 1 6664.86006875776 547 "1e-13_10_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2336" 99876813.4016778 7.03958982810933e-06 1.56656974385867e-12 -1.80264154235637e-21 0.123186598315647 9.46137792292672e-09 1 6709.93566304845 524 "1e-12_10_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2337" 99876813.4016746 1.05587914358165e-05 2.47898913608269e-17 1.86984814002866e-22 0.123186598315647 9.37053253428045e-09 1 8036.66246488786 577 "1e-11_10_1_0.9_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2338" 99876813.4016821 3.20487055472052e-06 1.3144907507017e-10 -2.65826791110531e-19 0.123186598315646 9.72432575064229e-09 1 6759.87928743668 548 "1e-13_10_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2339" 99876813.4016799 4.93003603664824e-06 1.06579172177799e-10 -1.60859480587779e-18 0.123186598315646 5.1166650300956e-09 1 6783.29680740203 552 "1e-12_10_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2340" 99876813.4016794 7.62065064598439e-06 5.80692780092867e-15 2.03570636280773e-21 0.123186598315647 8.42002016671483e-09 1 8143.25065268376 558 "1e-11_10_1_0.9_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2341" 99876813.4016824 2.62468303754393e-06 1.18828922185483e-23 2.08925917634174e-26 0.123186598315646 6.90027696646498e-09 1 13355.3312310944 592 "1e-13_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2342" 99876813.4016704 1.47589059048107e-05 -8.47579161291252e-24 2.33075365705335e-25 0.123186598315647 9.8016217283416e-09 1 12992.6208362943 555 "1e-12_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2343" 99876813.4016599 2.55512660928193e-05 -5.2678874152434e-26 9.17977457481888e-25 0.123186598315647 9.92276514021225e-09 1 19657.5340214183 640 "1e-11_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2344" 99876813.4016719 1.29972411308153e-05 1.11311814738089e-23 7.53420592358261e-28 0.123186598315646 8.08417255672802e-09 1 12610.1230626612 554 "1e-13_0.001_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2345" 99876813.4016747 1.00936662431412e-05 1.95007509789295e-27 5.62996398288575e-31 0.123186598315647 9.70394690912488e-09 1 13146.1326582973 580 "1e-12_0.001_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2346" 99876813.4016653 1.92687135898733e-05 -4.72347451787689e-24 4.69509818014835e-25 0.123186598315647 9.78516605878427e-09 1 19842.4636867965 600 "1e-11_0.001_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2347" 99876813.401676 9.24127877928765e-06 3.52615163391605e-22 -1.02169395954052e-24 0.123186598315646 8.71845871795231e-09 1 12748.5427904836 573 "1e-13_0.001_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2348" 99876813.4016771 7.66012807401741e-06 2.31364513524315e-23 -2.61604974034188e-25 0.123186598315647 6.99694143819148e-09 1 13256.4572394018 564 "1e-12_0.001_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2349" 99876813.4016738 1.33167435011254e-05 -1.83171752491364e-23 -6.91465258910179e-24 0.123186598315647 5.40995598711538e-09 1 20081.0977097481 563 "1e-11_0.001_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2350" 99876813.4016754 1.18002682828218e-05 -9.21982750575134e-25 -7.06422574372005e-28 0.123186598315647 7.81514222282648e-09 1 12653.7541577547 577 "1e-13_10_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2351" 99876813.4016848 3.60835752612273e-06 -1.34890094781813e-23 1.57327226009835e-25 0.123186598315647 4.78463090200355e-09 1 13645.6556524905 541 "1e-12_10_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2352" 99876813.4016874 3.06293431673706e-07 1.16264207858962e-32 3.76688238933101e-32 0.123186598315646 2.94714446011388e-09 1 27745.7226856773 649 "1e-11_10_1_0.95_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2353" 99876813.4016801 4.22635078302291e-06 1.08038404736175e-23 -6.52999160391584e-27 0.123186598315647 8.03954747204234e-09 1 13051.3237608926 551 "1e-13_10_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2354" 99876813.4016761 8.79015981468525e-06 2.33656760574964e-23 -1.00005328254259e-24 0.123186598315646 5.32640265959386e-09 1 13213.6695389068 533 "1e-12_10_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2355" 99876813.4016722 1.25246628466693e-05 -5.26711976993573e-24 -1.40836511205988e-24 0.123186598315647 8.46515019328750e-09 1 20134.0285639845 592 "1e-11_10_1_0.95_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2356" 99876813.4016749 1.00251584453226e-05 -1.30488603943749e-23 -2.17242380144213e-25 0.123186598315646 5.38510825250753e-09 1 12714.2360763723 573 "1e-13_10_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2357" 99876813.401685 1.97586604366355e-06 1.90123481770608e-24 -5.01351051693457e-26 0.123186598315647 6.01720230527251e-09 1 13935.5830682561 576 "1e-12_10_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2358" 99876813.4016844 1.92338886740799e-06 -4.26345108384513e-27 -1.4378379784966e-27 0.123186598315647 5.29938735756246e-09 1 21495.7718812836 603 "1e-11_10_1_0.95_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2359" 99876813.401683 2.30212941522645e-07 -1.23593355991063e-23 2.11393594244255e-25 0.123186598315647 5.28125467073705e-09 1 27262.1141797506 567 "1e-13_0.001_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2360" 99876813.4016842 4.25489465711625e-07 -1.48443845580222e-32 -2.73113459645071e-33 0.123186598315646 2.15528203058197e-09 1 30308.8614458606 617 "1e-12_0.001_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2361" 99876813.4016035 8.37472429795218e-05 -2.23437623797212e-24 2.53464099683758e-23 0.123186598315649 9.8280771246034e-09 1 82433.827329023 595 "1e-11_0.001_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2362" 99876813.4016829 3.30794038120758e-08 8.36857488491754e-23 -6.03691812606085e-24 0.123186598315647 4.10729085893696e-09 1 28416.4649588956 577 "1e-13_0.001_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2363" 99876813.4016831 9.0787907746846e-07 -3.54891375791758e-26 -5.75168690564729e-27 0.123186598315646 9.72075406644529e-10 1 27930.0619252386 575 "1e-12_0.001_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2364" 99876813.4016659 2.08582564487764e-05 -2.95046646378109e-27 1.23809521433693e-26 0.123186598315647 6.09779979343259e-09 1 86468.7341508475 660 "1e-11_0.001_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2365" 99876813.4016832 6.85054311498428e-07 2.42119615029827e-23 1.6304216028813e-22 0.123186598315647 2.24484177026531e-09 1 26340.3120244918 575 "1e-13_0.001_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2366" 99876813.4016839 1.01841395845509e-06 -8.63637819514076e-25 -3.29372266150007e-24 0.123186598315646 5.8425389373067e-09 1 28113.3667760765 597 "1e-12_0.001_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2367" 99876813.4016864 3.19395166494818e-07 5.59541918419059e-26 -1.11441714960901e-25 0.123186598315648 9.83707642129882e-09 1 124850.495455218 667 "1e-11_0.001_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2368" 99876813.4016831 1.48422703373372e-07 -1.4486672615549e-23 2.34043405737686e-25 0.123186598315647 3.76774720603725e-09 1 27608.6802455598 567 "1e-13_10_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2369" 99876813.4016833 7.13471759829207e-07 -4.45004567839673e-23 1.4972488624095e-23 0.123186598315646 7.37199660596846e-10 1 28146.5796567586 571 "1e-12_10_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2370" 99876813.4016854 2.1781518773142e-06 -1.63049094891464e-25 1.95999437639709e-25 0.123186598315646 7.30833570496337e-10 1 93787.9509382628 690 "1e-11_10_1_0.975_0_1e-04_1:1e-13_1_1_0.85_0_1e-04_1"
"2371" 99876813.401684 1.22837933501397e-07 -2.78261467063869e-26 2.08422489797291e-27 0.123186598315646 5.24612371719213e-09 1 27746.5656080394 605 "1e-13_10_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2372" 99876813.4016729 1.43542430738856e-05 1.77687382250209e-25 -1.40266041441774e-26 0.123186598315646 3.77555763017623e-09 1 25609.540223865 573 "1e-12_10_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2373" 99876813.4016846 2.96087530673318e-06 1.42384230436883e-23 -2.37435141205212e-24 0.123186598315646 2.04409991866854e-09 1 92640.8504544717 673 "1e-11_10_1_0.975_0_1e-04_1:1e-12_1_1_0.85_0_1e-04_1"
"2374" 99876813.4016824 2.11267885375111e-06 -2.20471841223407e-24 1.63682100626114e-24 0.123186598315646 1.83202185080653e-09 1 25409.5567648576 597 "1e-13_10_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2375" 99876813.401685 2.59662279554182e-06 1.21109078197885e-25 -4.06673733095536e-25 0.123186598315645 8.09976063189817e-09 1 27119.7892545566 581 "1e-12_10_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2376" 99876813.4016832 8.98533751756087e-08 -4.30090757266648e-29 9.34872244096589e-28 0.123186598315646 7.67532772170058e-10 1 97857.0375049657 694 "1e-11_10_1_0.975_0_1e-04_1:1e-11_1_1_0.85_0_1e-04_1"
"2377" 99876813.401684 1.78032161943625e-13 3.03159617208059e-06 2.45588254763083e-22 0.123186598315646 4.33547024805103e-09 1 6783.68576638081 538 "1e-13_0.001_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2378" 99876813.4016836 -5.22137885451872e-13 6.59965423960194e-07 2.51181402177392e-20 0.123186598315646 1.96382065382543e-09 1 7093.81534472658 564 "1e-12_0.001_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2379" 99876813.4016838 6.29299721468076e-12 3.24821707427058e-07 2.52874930304344e-20 0.123186598315647 3.13049196804153e-09 1 7248.49133054201 536 "1e-11_0.001_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2380" 99876813.4016797 -3.48578590515016e-14 3.60867337547423e-06 -2.5033052416434e-24 0.123186598315647 9.19679557331693e-09 1 6801.09718707521 565 "1e-13_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2381" 99876813.4016817 -4.26998168036609e-14 3.67318504718245e-06 2.59199768904684e-21 0.123186598315647 5.72228447440306e-09 1 6845.43052406351 545 "1e-12_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2382" 99876813.4016802 3.44207822487248e-11 3.97056962889546e-06 1.02589541120639e-20 0.123186598315647 9.55873998162703e-09 1 6815.79225602042 529 "1e-11_0.001_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2383" 99876813.4016852 -6.14709021504254e-18 2.89863935443085e-07 -3.22992997204181e-22 0.123186598315645 9.78935561761591e-09 1 9100.69341402159 577 "1e-13_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2384" 99876813.4016776 3.20728411389266e-16 7.19163572552629e-06 -2.48572549898882e-22 0.123186598315647 7.58642293378856e-09 1 8113.40325919069 587 "1e-12_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2385" 99876813.4016812 2.25748742940314e-15 5.89786273748118e-06 4.50862026669098e-23 0.123186598315647 5.26767751717814e-09 1 8162.3676072575 595 "1e-11_0.001_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2386" 99876813.4016809 1.81220241019437e-12 4.03541359280181e-06 -8.52688782469412e-22 0.123186598315647 5.48456577431769e-09 1 6719.529565573 559 "1e-13_10_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2387" 99876813.4016818 2.8942040898365e-13 3.88795803140706e-06 -1.67610966151208e-21 0.123186598315646 5.00555408158911e-09 1 6719.6825987306 577 "1e-12_10_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2388" 99876813.4016829 -1.05161491415069e-11 1.74396854069882e-08 -1.23324128420359e-19 0.123186598315647 4.11591300541684e-09 1 7679.22527640492 567 "1e-11_10_1_0.85_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2389" 99876813.4016806 3.98974932571666e-13 6.87269728947676e-06 5.589292171004e-22 0.123186598315647 8.17691409125581e-09 1 6718.3140796564 535 "1e-13_10_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2390" 99876813.4016851 -3.08091506352424e-13 2.28061390756803e-07 7.23190177287499e-24 0.123186598315647 4.51217043408001e-09 1 7582.35031791924 531 "1e-12_10_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2391" 99876813.4016808 6.55104456629694e-11 3.81964451062352e-06 -2.86354009789406e-19 0.123186598315647 7.73146473670351e-09 1 6841.0396123743 565 "1e-11_10_1_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2392" 99876813.4016798 -9.01500252611566e-17 7.25185309924976e-06 7.31461998363831e-23 0.123186598315647 7.99754349173307e-09 1 8112.84251960441 560 "1e-13_10_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2393" 99876813.4016794 -3.42745359555671e-18 3.91549745604148e-06 2.94418425386993e-25 0.123186598315646 3.72924697434256e-09 1 8210.88872053808 604 "1e-12_10_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2394" 99876813.4016829 -6.28776345508962e-14 3.87888836842338e-06 2.24993375236114e-21 0.123186598315646 4.62396568448114e-09 1 8303.57204545856 617 "1e-11_10_1_0.85_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2395" 99876813.4016805 2.10484103437635e-06 2.10486355668839e-06 6.6158574481034e-18 0.123186598315647 9.01789112531405e-09 1 6777.29069828384 555 "1e-13_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2396" 99876813.4016828 1.20018459349743e-07 6.19151197358546e-08 2.81043642682401e-17 0.123186598315647 4.28199766303522e-09 1 7526.85791009042 517 "1e-12_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2397" 99876813.4016832 1.32657113473222e-06 5.36536411851793e-10 1.72288957561688e-18 0.123186598315646 2.07216590847542e-09 1 8459.40394041466 559 "1e-11_0.001_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2398" 99876813.4016856 7.98395890741298e-07 1.38960928089108e-06 -3.15245657595878e-17 0.123186598315646 4.60947370848999e-09 1 7027.77415956037 516 "1e-13_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2399" 99876813.4016811 1.38797479957315e-06 1.38946889605755e-06 -3.09514608259399e-19 0.123186598315647 5.38528909116148e-09 1 6927.38940503855 519 "1e-12_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2400" 99876813.4016785 6.75281375336364e-06 9.61782161281961e-09 -1.96884206400719e-18 0.123186598315646 8.81134141677022e-09 1 8017.77560285316 563 "1e-11_0.001_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2401" 99876813.4016833 5.5749900725305e-10 1.46097642198541e-06 2.20677529417945e-18 0.123186598315646 2.7653860583656e-09 1 8429.63688337993 581 "1e-13_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2402" 99876813.4016822 7.35993637252162e-09 5.41792121180665e-06 -4.16089750593243e-19 0.123186598315646 6.17036514268227e-09 1 8096.57017739084 532 "1e-12_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2403" 99876813.4016811 1.6743129347072e-06 1.88817983954045e-06 -2.55953866347526e-17 0.123186598315647 6.00704445458478e-09 1 8323.46569519049 524 "1e-11_0.001_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2404" 99876813.4016812 3.48550154029985e-06 3.48530657340323e-06 -1.02682386941635e-17 0.123186598315647 8.33941061818426e-09 1 6687.58577121594 543 "1e-13_10_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2405" 99876813.4016787 4.53472715443867e-06 2.57532113798459e-06 1.25864527110489e-17 0.123186598315647 9.99697419460822e-09 1 6738.35899631593 522 "1e-12_10_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2406" 99876813.4016788 5.85593878928748e-06 2.60871195083566e-09 8.89840995008729e-19 0.123186598315647 9.71385716418334e-09 1 8144.14161488352 607 "1e-11_10_1_0.9_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2407" 99876813.4016806 2.70861856233079e-06 4.72510133776405e-06 -5.26667499161361e-17 0.123186598315647 9.20788824091563e-09 1 6736.05473082347 522 "1e-13_10_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2408" 99876813.4016832 -5.38012154529064e-08 -5.3495319257364e-08 9.20476008016246e-18 0.123186598315648 9.97931813491608e-09 1 7717.46855291375 534 "1e-12_10_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2409" 99876813.4016818 3.33216762891658e-06 3.44569834947109e-09 -1.81149560706507e-17 0.123186598315646 7.99222620037874e-09 1 8308.51701221856 548 "1e-11_10_1_0.9_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2410" 99876813.401679 3.68674506152672e-09 6.34758331470965e-06 2.12159882265145e-18 0.123186598315647 7.79469831541222e-09 1 8043.51064104886 555 "1e-13_10_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2411" 99876813.4016814 5.7473359778711e-09 3.86457499391768e-06 -2.25756367163934e-17 0.123186598315646 8.52693538064446e-09 1 8172.94561974778 538 "1e-12_10_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2412" 99876813.401681 1.7373464918062e-06 9.27788950310058e-07 3.76882764109249e-16 0.123186598315647 6.3636181201893e-09 1 8556.51095742344 539 "1e-11_10_1_0.9_0_1e-04_1:1e-11_1_1_0.9_0_1e-04_1"
"2413" 99876813.4016777 9.48924748294464e-06 -4.72483084808285e-18 2.44133046763241e-24 0.123186598315646 5.83136580456878e-09 1 12685.6851710771 557 "1e-13_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2414" 99876813.4016812 6.33369743851009e-06 -1.74782568566742e-18 -4.7739375397302e-24 0.123186598315646 4.0981988274034e-09 1 13305.7011222075 586 "1e-12_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2415" 99876813.4016843 4.40810635873217e-06 3.05258627790087e-23 -3.44098364658496e-24 0.123186598315646 3.13541643255323e-09 1 20771.4271751141 614 "1e-11_0.001_1_0.95_0_1e-04_1:1e-13_1_1_0.9_0_1e-04_1"
"2416" 99876813.4016785 8.69814254336343e-06 -1.37599845383276e-17 -9.84550532371559e-25 0.123186598315646 5.03480045133941e-09 1 12720.7619791219 513 "1e-13_0.001_1_0.95_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"2417" 99876813.4016866 1.26645777767712e-06 -3.3264616937111e-18 3.09135938554204e-24 0.123186598315646 1.19205636202682e-09 1 14168.9213063755 536 "1e-12_0.001_1_0.95_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
