"X" "XY" "X_XY" "Y" "ID"
"5061" 3952 2648 3952 3952 "1e-12_1_1_0.85_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5062" 4391 2849 4391 3928 "1e-11_1_1_0.85_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5063" 3894 2832 3894 4395 "1e-13_1_1_0.85_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5064" 3928 2849 3928 4391 "1e-12_1_1_0.85_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5065" 4336 3008 4336 4336 "1e-11_1_1_0.85_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5066" 5993 2908 5993 3865 "1e-13_1_1_0.9_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5067" 6094 3078 6094 3861 "1e-12_1_1_0.9_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5068" 7350 3394 7350 3801 "1e-11_1_1_0.9_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5069" 5992 3073 5992 3886 "1e-13_1_1_0.9_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5070" 6093 3143 6093 3881 "1e-12_1_1_0.9_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5071" 7349 3411 7349 3815 "1e-11_1_1_0.9_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5072" 5985 3340 5985 4142 "1e-13_1_1_0.9_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5073" 6086 3363 6086 4131 "1e-12_1_1_0.9_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5074" 7333 3562 7333 3982 "1e-11_1_1_0.9_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5075" 12084 2493 12084 3383 "1e-13_1_1_0.95_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5076" 12514 2778 12514 3329 "1e-12_1_1_0.95_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5077" 19528 2828 19528 2865 "1e-11_1_1_0.95_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5078" 12083 2825 12083 3384 "1e-13_1_1_0.95_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5079" 12514 2899 12514 3331 "1e-12_1_1_0.95_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5080" 19528 2853 19528 2866 "1e-11_1_1_0.95_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5081" 12080 3357 12080 3404 "1e-13_1_1_0.95_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5082" 12511 3333 12511 3349 "1e-12_1_1_0.95_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5083" 19518 3110 19518 2879 "1e-11_1_1_0.95_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5084" 24026 2125 24026 2764 "1e-13_1_1_0.975_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5085" 25826 2373 25826 2727 "1e-12_1_1_0.975_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5086" 109372 2512 109372 2403 "1e-11_1_1_0.975_0_1e-08_10:1e-13_1_1_0.85_0_1e-08_10"
"5087" 24026 2407 24026 2765 "1e-13_1_1_0.975_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5088" 25826 2479 25826 2727 "1e-12_1_1_0.975_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5089" 109372 2540 109372 2404 "1e-11_1_1_0.975_0_1e-08_10:1e-12_1_1_0.85_0_1e-08_10"
"5090" 24024 2920 24024 2774 "1e-13_1_1_0.975_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5091" 25824 2912 25824 2737 "1e-12_1_1_0.975_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5092" 109363 2846 109363 2412 "1e-11_1_1_0.975_0_1e-08_10:1e-11_1_1_0.85_0_1e-08_10"
"5093" 3865 2908 3865 5993 "1e-13_1_1_0.85_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5094" 3886 3073 3886 5992 "1e-12_1_1_0.85_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5095" 4142 3340 4142 5985 "1e-11_1_1_0.85_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5096" 3861 3078 3861 6094 "1e-13_1_1_0.85_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5097" 3881 3143 3881 6093 "1e-12_1_1_0.85_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5098" 4131 3363 4131 6086 "1e-11_1_1_0.85_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5099" 3801 3394 3801 7350 "1e-13_1_1_0.85_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5100" 3815 3411 3815 7349 "1e-12_1_1_0.85_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5101" 3982 3562 3982 7333 "1e-11_1_1_0.85_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5102" 5935 3767 5935 5935 "1e-13_1_1_0.9_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5103" 6019 3971 6019 5932 "1e-12_1_1_0.9_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5104" 7154 4425 7154 5888 "1e-11_1_1_0.9_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5105" 5932 3971 5932 6019 "1e-13_1_1_0.9_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5106" 6015 4061 6015 6015 "1e-12_1_1_0.9_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5107" 7144 4458 7144 5961 "1e-11_1_1_0.9_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5108" 5888 4425 5888 7154 "1e-13_1_1_0.9_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5109" 5961 4458 5961 7144 "1e-12_1_1_0.9_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5110" 6964 4790 6964 6964 "1e-11_1_1_0.9_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5111" 12025 4670 12025 5805 "1e-13_1_1_0.95_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5112" 12451 5011 12451 5787 "1e-12_1_1_0.95_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5113" 19428 4949 19428 5036 "1e-11_1_1_0.95_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5114" 12024 5024 12024 5831 "1e-13_1_1_0.95_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5115" 12450 5144 12450 5810 "1e-12_1_1_0.95_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5116" 19426 4995 19426 5041 "1e-11_1_1_0.95_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5117" 12013 5580 12013 6236 "1e-13_1_1_0.95_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5118" 12437 5623 12437 6186 "1e-12_1_1_0.95_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5119" 19382 5501 19382 5106 "1e-11_1_1_0.95_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5120" 23967 3619 23967 4671 "1e-13_1_1_0.975_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5121" 25764 3993 25764 4568 "1e-12_1_1_0.975_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5122" 109279 3965 109279 3741 "1e-11_1_1_0.975_0_1e-08_10:1e-13_1_1_0.9_0_1e-08_10"
"5123" 23966 4086 23966 4674 "1e-13_1_1_0.975_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5124" 25763 4169 25763 4571 "1e-12_1_1_0.975_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5125" 109277 4021 109277 3744 "1e-11_1_1_0.975_0_1e-08_10:1e-12_1_1_0.9_0_1e-08_10"
"5126" 23959 5034 23959 4714 "1e-13_1_1_0.975_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5127" 25754 4994 25754 4609 "1e-12_1_1_0.975_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5128" 109238 4742 109238 3773 "1e-11_1_1_0.975_0_1e-08_10:1e-11_1_1_0.9_0_1e-08_10"
"5129" 3383 2493 3383 12084 "1e-13_1_1_0.85_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5130" 3384 2825 3384 12083 "1e-12_1_1_0.85_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5131" 3404 3357 3404 12080 "1e-11_1_1_0.85_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5132" 3329 2778 3329 12514 "1e-13_1_1_0.85_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5133" 3331 2899 3331 12514 "1e-12_1_1_0.85_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5134" 3349 3333 3349 12511 "1e-11_1_1_0.85_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5135" 2865 2828 2865 19528 "1e-13_1_1_0.85_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5136" 2866 2853 2866 19528 "1e-12_1_1_0.85_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5137" 2879 3110 3110 19518 "1e-11_1_1_0.85_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5138" 5805 4670 5805 12025 "1e-13_1_1_0.9_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5139" 5831 5024 5831 12024 "1e-12_1_1_0.9_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5140" 6236 5580 6236 12013 "1e-11_1_1_0.9_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5141" 5787 5011 5787 12451 "1e-13_1_1_0.9_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5142" 5810 5144 5810 12450 "1e-12_1_1_0.9_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5143" 6186 5623 6186 12437 "1e-11_1_1_0.9_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5144" 5036 4949 5036 19428 "1e-13_1_1_0.9_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5145" 5041 4995 5041 19426 "1e-12_1_1_0.9_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5146" 5106 5501 5501 19382 "1e-11_1_1_0.9_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5147" 11869 7633 11869 11869 "1e-13_1_1_0.95_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5148" 12223 8073 12223 11861 "1e-12_1_1_0.95_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5149" 18829 9782 18829 11692 "1e-11_1_1_0.95_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5150" 11861 8073 11861 12223 "1e-13_1_1_0.95_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5151" 12205 8304 12205 12205 "1e-12_1_1_0.95_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5152" 18784 9885 18784 11918 "1e-11_1_1_0.95_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5153" 11692 9782 11692 18829 "1e-13_1_1_0.95_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5154" 11918 9885 11918 18784 "1e-12_1_1_0.95_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5155" 17125 11266 17125 17125 "1e-11_1_1_0.95_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5156" 23798 9614 23798 11636 "1e-13_1_1_0.975_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5157" 25572 10280 25572 11581 "1e-12_1_1_0.975_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5158" 108867 8754 108867 8150 "1e-11_1_1_0.975_0_1e-08_10:1e-13_1_1_0.95_0_1e-08_10"
"5159" 23794 10278 23794 11761 "1e-13_1_1_0.975_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5160" 25566 10574 25566 11679 "1e-12_1_1_0.975_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5161" 108846 8941 108846 8167 "1e-11_1_1_0.975_0_1e-08_10:1e-12_1_1_0.95_0_1e-08_10"
"5162" 23735 12193 23735 14898 "1e-13_1_1_0.975_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5163" 25482 12421 25482 14605 "1e-12_1_1_0.975_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5164" 108173 13067 108173 8510 "1e-11_1_1_0.975_0_1e-08_10:1e-11_1_1_0.95_0_1e-08_10"
"5165" 2764 2125 2764 24026 "1e-13_1_1_0.85_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5166" 2765 2407 2765 24026 "1e-12_1_1_0.85_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5167" 2774 2920 2920 24024 "1e-11_1_1_0.85_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5168" 2727 2373 2727 25826 "1e-13_1_1_0.85_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5169" 2727 2479 2727 25826 "1e-12_1_1_0.85_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5170" 2737 2912 2912 25824 "1e-11_1_1_0.85_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5171" 2403 2512 2512 109372 "1e-13_1_1_0.85_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5172" 2404 2540 2540 109372 "1e-12_1_1_0.85_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5173" 2412 2846 2846 109363 "1e-11_1_1_0.85_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5174" 4671 3619 4671 23967 "1e-13_1_1_0.9_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5175" 4674 4086 4674 23966 "1e-12_1_1_0.9_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5176" 4714 5034 5034 23959 "1e-11_1_1_0.9_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5177" 4568 3993 4568 25764 "1e-13_1_1_0.9_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5178" 4571 4169 4571 25763 "1e-12_1_1_0.9_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5179" 4609 4994 4994 25754 "1e-11_1_1_0.9_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5180" 3741 3965 3965 109279 "1e-13_1_1_0.9_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5181" 3744 4021 4021 109277 "1e-12_1_1_0.9_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5182" 3773 4742 4742 109238 "1e-11_1_1_0.9_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5183" 11636 9614 11636 23798 "1e-13_1_1_0.95_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5184" 11761 10278 11761 23794 "1e-12_1_1_0.95_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5185" 14898 12193 14898 23735 "1e-11_1_1_0.95_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5186" 11581 10280 11581 25572 "1e-13_1_1_0.95_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5187" 11679 10574 11679 25566 "1e-12_1_1_0.95_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5188" 14605 12421 14605 25482 "1e-11_1_1_0.95_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5189" 8150 8754 8754 108867 "1e-13_1_1_0.95_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5190" 8167 8941 8941 108846 "1e-12_1_1_0.95_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5191" 8510 13067 13067 108173 "1e-11_1_1_0.95_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5192" 23501 15248 23501 23501 "1e-13_1_1_0.975_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5193" 25000 16290 25000 23471 "1e-12_1_1_0.975_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5194" 107212 20663 107212 19303 "1e-11_1_1_0.975_0_1e-08_10:1e-13_1_1_0.975_0_1e-08_10"
"5195" 23471 16290 23471 25000 "1e-13_1_1_0.975_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5196" 24900 16963 24900 24900 "1e-12_1_1_0.975_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5197" 106951 21314 106951 19478 "1e-11_1_1_0.975_0_1e-08_10:1e-12_1_1_0.975_0_1e-08_10"
"5198" 19303 20663 20663 107212 "1e-13_1_1_0.975_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5199" 19478 21314 21314 106951 "1e-12_1_1_0.975_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5200" 76596 41383 76596 76596 "1e-11_1_1_0.975_0_1e-08_10:1e-11_1_1_0.975_0_1e-08_10"
"5201" 3395 1935 3395 3395 "1e-13_1_1_0.85_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5202" 3429 2068 3429 3394 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5203" 3827 2293 3827 3379 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5204" 3394 2068 3394 3429 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5205" 3428 2122 3428 3428 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5206" 3825 2309 3825 3412 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5207" 3379 2293 3379 3827 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5208" 3412 2309 3412 3825 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5209" 3791 2461 3791 3791 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5210" 5161 2293 5161 3344 "1e-13_1_1_0.9_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5211" 5249 2456 5249 3340 "1e-12_1_1_0.9_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5212" 6338 2750 6338 3302 "1e-11_1_1_0.9_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5213" 5161 2453 5161 3368 "1e-13_1_1_0.9_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5214" 5248 2520 5248 3364 "1e-12_1_1_0.9_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5215" 6337 2768 6337 3322 "1e-11_1_1_0.9_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5216" 5154 2720 5154 3665 "1e-13_1_1_0.9_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5217" 5241 2743 5241 3658 "1e-12_1_1_0.9_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5218" 6322 2940 6322 3559 "1e-11_1_1_0.9_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5219" 10323 2432 10323 3205 "1e-13_1_1_0.95_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5220" 10691 2688 10691 3185 "1e-12_1_1_0.95_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5221" 16697 2811 16697 2858 "1e-11_1_1_0.95_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5222" 10323 2713 10323 3212 "1e-13_1_1_0.95_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5223" 10691 2790 10691 3191 "1e-12_1_1_0.95_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5224" 16696 2836 16696 2860 "1e-11_1_1_0.95_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5225" 10320 3131 10320 3325 "1e-13_1_1_0.95_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5226" 10687 3141 10687 3294 "1e-12_1_1_0.95_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5227" 16687 3088 16687 2885 "1e-11_1_1_0.95_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5228" 20390 2121 20390 2760 "1e-13_1_1_0.975_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5229" 21913 2368 21913 2724 "1e-12_1_1_0.975_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5230" 92759 2509 92759 2406 "1e-11_1_1_0.975_0_1e-06_10:1e-13_1_1_0.85_0_1e-06_10"
"5231" 20390 2401 20390 2762 "1e-13_1_1_0.975_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5232" 21912 2473 21912 2725 "1e-12_1_1_0.975_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5233" 92758 2537 92758 2407 "1e-11_1_1_0.975_0_1e-06_10:1e-12_1_1_0.85_0_1e-06_10"
"5234" 20388 2911 20388 2784 "1e-13_1_1_0.975_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5235" 21910 2905 21910 2747 "1e-12_1_1_0.975_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5236" 92750 2842 92750 2428 "1e-11_1_1_0.975_0_1e-06_10:1e-11_1_1_0.85_0_1e-06_10"
"5237" 3344 2293 3344 5161 "1e-13_1_1_0.85_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5238" 3368 2453 3368 5161 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5239" 3665 2720 3665 5154 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5240" 3340 2456 3340 5249 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5241" 3364 2520 3364 5248 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5242" 3658 2743 3658 5241 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5243" 3302 2750 3302 6338 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5244" 3322 2768 3322 6337 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5245" 3559 2940 3559 6322 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5246" 5104 2935 5104 5104 "1e-13_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5247" 5182 3135 5182 5102 "1e-12_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5248" 6182 3541 6182 5074 "1e-11_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5249" 5102 3135 5102 5182 "1e-13_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5250" 5179 3222 5179 5179 "1e-12_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5251" 6176 3574 6176 5146 "1e-11_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5252" 5074 3541 5074 6182 "1e-13_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5253" 5146 3574 5146 6176 "1e-12_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5254" 6073 3897 6073 6073 "1e-11_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5255" 10264 3756 10264 4986 "1e-13_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5256" 10628 4045 10628 4977 "1e-12_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5257" 16597 4563 16597 4784 "1e-11_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5258" 10263 4038 10263 5028 "1e-13_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5259" 10627 4160 10627 5017 "1e-12_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5260" 16595 4602 16595 4802 "1e-11_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5261" 10252 4576 10252 5639 "1e-13_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5262" 10614 4628 10614 5611 "1e-12_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5263" 16551 5001 16551 5027 "1e-11_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5264" 20331 3585 20331 4606 "1e-13_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5265" 21850 3953 21850 4526 "1e-12_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5266" 92666 3960 92666 3751 "1e-11_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5267" 20330 4031 20330 4615 "1e-13_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5268" 21849 4124 21849 4533 "1e-12_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5269" 92664 4015 92664 3756 "1e-11_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5270" 20323 4911 20323 4842 "1e-13_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5271" 21841 4906 21841 4728 "1e-12_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5272" 92625 4733 92625 3857 "1e-11_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5273" 3205 2432 3205 10323 "1e-13_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5274" 3212 2713 3212 10323 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5275" 3325 3131 3325 10320 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5276" 3185 2688 3185 10691 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5277" 3191 2790 3191 10691 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5278" 3294 3141 3294 10687 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5279" 2858 2811 2858 16697 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5280" 2860 2836 2860 16696 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5281" 2885 3088 3088 16687 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
